Agent,Score,Criterion
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,1,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,2,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
